"Country or Area","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"Liberia","Electricity - Gross demand","2008","Kilowatt-hours, million","230","1"
"Liberia","Electricity - Gross demand","2007","Kilowatt-hours, million","230","1"
"Liberia","Electricity - Gross demand","2006","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2005","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2004","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2003","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2002","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2001","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","2000","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","1999","Kilowatt-hours, million","180","1"
"Liberia","Electricity - Gross demand","1998","Kilowatt-hours, million","280","1"
"Liberia","Electricity - Gross demand","1997","Kilowatt-hours, million","274","1"
"Liberia","Electricity - Gross demand","1996","Kilowatt-hours, million","260","1"
"Liberia","Electricity - Gross demand","1995","Kilowatt-hours, million","260","1"
"Liberia","Electricity - Gross demand","1994","Kilowatt-hours, million","260","1"
"Liberia","Electricity - Gross demand","1993","Kilowatt-hours, million","260","1"
"Liberia","Electricity - Gross demand","1992","Kilowatt-hours, million","262","1"
"Liberia","Electricity - Gross demand","1991","Kilowatt-hours, million","253","1"
"Liberia","Electricity - Gross demand","1990","Kilowatt-hours, million","300","1"
"Libya","Electricity - Gross demand","2017","Kilowatt-hours, million","36382",""
"Libya","Electricity - Gross demand","2016","Kilowatt-hours, million","36196",""
"Libya","Electricity - Gross demand","2015","Kilowatt-hours, million","37187",""
"Libya","Electricity - Gross demand","2014","Kilowatt-hours, million","37187",""
"Libya","Electricity - Gross demand","2013","Kilowatt-hours, million","37375",""
"Libya","Electricity - Gross demand","2012","Kilowatt-hours, million","33228",""
"Libya","Electricity - Gross demand","2011","Kilowatt-hours, million","24005",""
"Libya","Electricity - Gross demand","2010","Kilowatt-hours, million","31437",""
"Libya","Electricity - Gross demand","2009","Kilowatt-hours, million","29394",""
"Libya","Electricity - Gross demand","2008","Kilowatt-hours, million","27828",""
"Libya","Electricity - Gross demand","2007","Kilowatt-hours, million","25429",""
"Libya","Electricity - Gross demand","2006","Kilowatt-hours, million","24035",""
"Libya","Electricity - Gross demand","2005","Kilowatt-hours, million","21714",""
"Libya","Electricity - Gross demand","2004","Kilowatt-hours, million","17812",""
"Libya","Electricity - Gross demand","2003","Kilowatt-hours, million","16702",""
"Libya","Electricity - Gross demand","2002","Kilowatt-hours, million","15446",""
"Libya","Electricity - Gross demand","2001","Kilowatt-hours, million","14269",""
"Libya","Electricity - Gross demand","2000","Kilowatt-hours, million","13724",""
"Libya","Electricity - Gross demand","1999","Kilowatt-hours, million","12760",""
"Libya","Electricity - Gross demand","1998","Kilowatt-hours, million","11981",""
"Libya","Electricity - Gross demand","1997","Kilowatt-hours, million","11177",""
"Libya","Electricity - Gross demand","1996","Kilowatt-hours, million","10704",""
"Libya","Electricity - Gross demand","1995","Kilowatt-hours, million","10110",""
"Libya","Electricity - Gross demand","1994","Kilowatt-hours, million","10353",""
"Libya","Electricity - Gross demand","1993","Kilowatt-hours, million","10045",""
"Libya","Electricity - Gross demand","1992","Kilowatt-hours, million","9530",""
"Libya","Electricity - Gross demand","1991","Kilowatt-hours, million","9265",""
"Libya","Electricity - Gross demand","1990","Kilowatt-hours, million","9007",""
"Liechtenstein","Electricity - Gross demand","2018","Kilowatt-hours, million","408.9",""
"Liechtenstein","Electricity - Gross demand","2017","Kilowatt-hours, million","406.6",""
"Liechtenstein","Electricity - Gross demand","2016","Kilowatt-hours, million","398.9",""
"Liechtenstein","Electricity - Gross demand","2015","Kilowatt-hours, million","395.2",""
"Liechtenstein","Electricity - Gross demand","2014","Kilowatt-hours, million","396",""
"Liechtenstein","Electricity - Gross demand","2013","Kilowatt-hours, million","403.9",""
"Liechtenstein","Electricity - Gross demand","2012","Kilowatt-hours, million","404",""
"Liechtenstein","Electricity - Gross demand","2011","Kilowatt-hours, million","398.2",""
"Liechtenstein","Electricity - Gross demand","2010","Kilowatt-hours, million","396.6",""
"Liechtenstein","Electricity - Gross demand","2009","Kilowatt-hours, million","377.6",""
"Liechtenstein","Electricity - Gross demand","2008","Kilowatt-hours, million","386.3",""
"Liechtenstein","Electricity - Gross demand","2007","Kilowatt-hours, million","379",""
"Liechtenstein","Electricity - Gross demand","2006","Kilowatt-hours, million","369.497",""
"Liechtenstein","Electricity - Gross demand","2005","Kilowatt-hours, million","353.128",""
"Liechtenstein","Electricity - Gross demand","2004","Kilowatt-hours, million","344.715",""
"Liechtenstein","Electricity - Gross demand","2003","Kilowatt-hours, million","329.582",""
"Liechtenstein","Electricity - Gross demand","2002","Kilowatt-hours, million","318.34",""
"Liechtenstein","Electricity - Gross demand","2001","Kilowatt-hours, million","313.45",""
"Liechtenstein","Electricity - Gross demand","2000","Kilowatt-hours, million","302.018",""
"Liechtenstein","Electricity - Gross demand","1999","Kilowatt-hours, million","295.031",""
"Liechtenstein","Electricity - Gross demand","1998","Kilowatt-hours, million","283.639",""
"Liechtenstein","Electricity - Gross demand","1997","Kilowatt-hours, million","263.372",""
"Liechtenstein","Electricity - Gross demand","1996","Kilowatt-hours, million","259.303",""
"Liechtenstein","Electricity - Gross demand","1995","Kilowatt-hours, million","252.593",""
"Liechtenstein","Electricity - Gross demand","1994","Kilowatt-hours, million","242.003",""
"Liechtenstein","Electricity - Gross demand","1993","Kilowatt-hours, million","235.382",""
"Liechtenstein","Electricity - Gross demand","1992","Kilowatt-hours, million","233.791",""
"Liechtenstein","Electricity - Gross demand","1991","Kilowatt-hours, million","225.761",""
"Liechtenstein","Electricity - Gross demand","1990","Kilowatt-hours, million","221.915",""
"Lithuania","Electricity - Gross demand","2018","Kilowatt-hours, million","13143",""
"Lithuania","Electricity - Gross demand","2017","Kilowatt-hours, million","11871",""
"Lithuania","Electricity - Gross demand","2016","Kilowatt-hours, million","11533",""
"Lithuania","Electricity - Gross demand","2015","Kilowatt-hours, million","10958",""
"Lithuania","Electricity - Gross demand","2014","Kilowatt-hours, million","10824",""
"Lithuania","Electricity - Gross demand","2013","Kilowatt-hours, million","10642",""
"Lithuania","Electricity - Gross demand","2012","Kilowatt-hours, million","10607",""
"Lithuania","Electricity - Gross demand","2011","Kilowatt-hours, million","10415",""
"Lithuania","Electricity - Gross demand","2010","Kilowatt-hours, million","10312",""
"Lithuania","Electricity - Gross demand","2009","Kilowatt-hours, million","10223",""
"Lithuania","Electricity - Gross demand","2008","Kilowatt-hours, million","11015",""
"Lithuania","Electricity - Gross demand","2007","Kilowatt-hours, million","10756",""
"Lithuania","Electricity - Gross demand","2006","Kilowatt-hours, million","10388",""
"Lithuania","Electricity - Gross demand","2005","Kilowatt-hours, million","10094",""
"Lithuania","Electricity - Gross demand","2004","Kilowatt-hours, million","9782",""
"Lithuania","Electricity - Gross demand","2003","Kilowatt-hours, million","9445",""
"Lithuania","Electricity - Gross demand","2002","Kilowatt-hours, million","8993",""
"Lithuania","Electricity - Gross demand","2001","Kilowatt-hours, million","8705",""
"Lithuania","Electricity - Gross demand","2000","Kilowatt-hours, million","8240",""
"Lithuania","Electricity - Gross demand","1999","Kilowatt-hours, million","8605",""
"Lithuania","Electricity - Gross demand","1998","Kilowatt-hours, million","9150",""
"Lithuania","Electricity - Gross demand","1997","Kilowatt-hours, million","9050",""
"Lithuania","Electricity - Gross demand","1996","Kilowatt-hours, million","9123",""
"Lithuania","Electricity - Gross demand","1995","Kilowatt-hours, million","9102",""
"Lithuania","Electricity - Gross demand","1994","Kilowatt-hours, million","9164",""
"Lithuania","Electricity - Gross demand","1993","Kilowatt-hours, million","9546",""
"Lithuania","Electricity - Gross demand","1992","Kilowatt-hours, million","11408",""
"Luxembourg","Electricity - Gross demand","2018","Kilowatt-hours, million","8342",""
"Luxembourg","Electricity - Gross demand","2017","Kilowatt-hours, million","6549",""
"Luxembourg","Electricity - Gross demand","2016","Kilowatt-hours, million","6523",""
"Luxembourg","Electricity - Gross demand","2015","Kilowatt-hours, million","6387",""
"Luxembourg","Electricity - Gross demand","2014","Kilowatt-hours, million","6336",""
"Luxembourg","Electricity - Gross demand","2013","Kilowatt-hours, million","6336",""
"Luxembourg","Electricity - Gross demand","2012","Kilowatt-hours, million","6374",""
"Luxembourg","Electricity - Gross demand","2011","Kilowatt-hours, million","6658",""
"Luxembourg","Electricity - Gross demand","2010","Kilowatt-hours, million","6727",""
"Luxembourg","Electricity - Gross demand","2009","Kilowatt-hours, million","6229",""
"Luxembourg","Electricity - Gross demand","2008","Kilowatt-hours, million","6703",""
"Luxembourg","Electricity - Gross demand","2007","Kilowatt-hours, million","6798",""
"Luxembourg","Electricity - Gross demand","2006","Kilowatt-hours, million","6719",""
"Luxembourg","Electricity - Gross demand","2005","Kilowatt-hours, million","6261",""
"Luxembourg","Electricity - Gross demand","2004","Kilowatt-hours, million","6420",""
"Luxembourg","Electricity - Gross demand","2003","Kilowatt-hours, million","6216",""
"Luxembourg","Electricity - Gross demand","2002","Kilowatt-hours, million","5960",""
"Luxembourg","Electricity - Gross demand","2001","Kilowatt-hours, million","5883",""
"Luxembourg","Electricity - Gross demand","2000","Kilowatt-hours, million","5830",""
"Luxembourg","Electricity - Gross demand","1999","Kilowatt-hours, million","5649",""
"Luxembourg","Electricity - Gross demand","1998","Kilowatt-hours, million","5449",""
"Luxembourg","Electricity - Gross demand","1997","Kilowatt-hours, million","5241",""
"Luxembourg","Electricity - Gross demand","1996","Kilowatt-hours, million","5003",""
"Luxembourg","Electricity - Gross demand","1995","Kilowatt-hours, million","5131",""
"Luxembourg","Electricity - Gross demand","1994","Kilowatt-hours, million","4729",""
"Luxembourg","Electricity - Gross demand","1993","Kilowatt-hours, million","4473",""
"Luxembourg","Electricity - Gross demand","1992","Kilowatt-hours, million","4356",""
"Luxembourg","Electricity - Gross demand","1991","Kilowatt-hours, million","4329",""
"Luxembourg","Electricity - Gross demand","1990","Kilowatt-hours, million","4217",""
"Madagascar","Electricity - Gross demand","2017","Kilowatt-hours, million","1945","1"
"Madagascar","Electricity - Gross demand","2016","Kilowatt-hours, million","1840","1"
"Madagascar","Electricity - Gross demand","2015","Kilowatt-hours, million","1687.227","1"
"Madagascar","Electricity - Gross demand","2014","Kilowatt-hours, million","1632.5","1"
"Madagascar","Electricity - Gross demand","2013","Kilowatt-hours, million","1569","1"
"Madagascar","Electricity - Gross demand","2012","Kilowatt-hours, million","1497",""
"Madagascar","Electricity - Gross demand","2011","Kilowatt-hours, million","1417",""
"Madagascar","Electricity - Gross demand","2010","Kilowatt-hours, million","1340.36",""
"Madagascar","Electricity - Gross demand","2009","Kilowatt-hours, million","1255.51",""
"Madagascar","Electricity - Gross demand","2008","Kilowatt-hours, million","1260.5621",""
"Madagascar","Electricity - Gross demand","2007","Kilowatt-hours, million","1186.8944",""
"Madagascar","Electricity - Gross demand","2006","Kilowatt-hours, million","1138.6578",""
"Madagascar","Electricity - Gross demand","2005","Kilowatt-hours, million","1113.6963",""
"Madagascar","Electricity - Gross demand","2004","Kilowatt-hours, million","1099.753",""
"Madagascar","Electricity - Gross demand","2003","Kilowatt-hours, million","993.504",""
"Madagascar","Electricity - Gross demand","2002","Kilowatt-hours, million","858.0011",""
"Madagascar","Electricity - Gross demand","2001","Kilowatt-hours, million","915.9388",""
"Madagascar","Electricity - Gross demand","2000","Kilowatt-hours, million","857.8467",""
"Madagascar","Electricity - Gross demand","1999","Kilowatt-hours, million","803.2945",""
"Madagascar","Electricity - Gross demand","1998","Kilowatt-hours, million","754.4201",""
"Madagascar","Electricity - Gross demand","1997","Kilowatt-hours, million","704.3105",""
"Madagascar","Electricity - Gross demand","1996","Kilowatt-hours, million","651.2143",""
"Madagascar","Electricity - Gross demand","1995","Kilowatt-hours, million","632.0226",""
"Madagascar","Electricity - Gross demand","1994","Kilowatt-hours, million","631.0727",""
"Madagascar","Electricity - Gross demand","1993","Kilowatt-hours, million","617.4832",""
"Madagascar","Electricity - Gross demand","1992","Kilowatt-hours, million","595.333",""
"Madagascar","Electricity - Gross demand","1991","Kilowatt-hours, million","568.9175",""
"Madagascar","Electricity - Gross demand","1990","Kilowatt-hours, million","574.0936",""
"Malawi","Electricity - Gross demand","2017","Kilowatt-hours, million","1778.8","1"
"Malawi","Electricity - Gross demand","2016","Kilowatt-hours, million","2033.72","1"
"Malawi","Electricity - Gross demand","2015","Kilowatt-hours, million","2013.27","1"
"Malawi","Electricity - Gross demand","2014","Kilowatt-hours, million","2011.7","1"
"Malawi","Electricity - Gross demand","2013","Kilowatt-hours, million","1917.3","1"
"Malawi","Electricity - Gross demand","2012","Kilowatt-hours, million","1939.82","1"
"Malawi","Electricity - Gross demand","2011","Kilowatt-hours, million","1954.25","1"
"Malawi","Electricity - Gross demand","2010","Kilowatt-hours, million","1906.5","1"
"Malawi","Electricity - Gross demand","2009","Kilowatt-hours, million","1836.7","1"
"Malawi","Electricity - Gross demand","2008","Kilowatt-hours, million","1689.1","1"
"Malawi","Electricity - Gross demand","2007","Kilowatt-hours, million","1520.1","1"
"Malawi","Electricity - Gross demand","2006","Kilowatt-hours, million","1494.1","1"
"Malawi","Electricity - Gross demand","2005","Kilowatt-hours, million","1458","1"
"Malawi","Electricity - Gross demand","2004","Kilowatt-hours, million","1393.5",""
"Malawi","Electricity - Gross demand","2003","Kilowatt-hours, million","1261.3",""
"Malawi","Electricity - Gross demand","2002","Kilowatt-hours, million","1233.5",""
"Malawi","Electricity - Gross demand","2001","Kilowatt-hours, million","1179",""
"Malawi","Electricity - Gross demand","2000","Kilowatt-hours, million","1157.7",""
"Malawi","Electricity - Gross demand","1999","Kilowatt-hours, million","1118.3",""
"Malawi","Electricity - Gross demand","1998","Kilowatt-hours, million","1078.3",""
